"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15396,2,15375.142578125,11,0.42179587483406067,3246.984619140625,524,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",19,"Nuevo León",19006,"Apodaca",20955,21,20915.572265625,16.85714340209961,3.1544129848480225,3147.653564453125,539,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",19,"Nuevo León",19021,"General Escobedo",11797,23,11760.857421875,13.857142448425293,4.932182312011719,2529.78076171875,529,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",19,"Nuevo León",19026,"Guadalupe",26782,24,26727.572265625,21.428571701049805,3.378316640853882,3769.919677734375,539,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",19,"Nuevo León",19039,"Monterrey",57991,77,57859.14453125,50.57143020629883,6.8454484939575195,5155.51171875,556,"solid"
2021,4,"Q4",10,"2021-10",18,20211018,"2021-10-18","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15412,16,15384.7138671875,9.571428298950195,3.3743669986724854,3250.359130859375,525,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",19,"Nuevo León",19006,"Apodaca",20972,17,20931,15.428571701049805,2.553572416305542,3150.20703125,540,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",19,"Nuevo León",19021,"General Escobedo",11811,14,11774.2861328125,13.428571701049805,3.0021979808807373,2532.782958984375,530,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",19,"Nuevo León",19026,"Guadalupe",26809,27,26748.857421875,21.285715103149414,3.8006060123443604,3773.720458984375,540,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",19,"Nuevo León",19039,"Monterrey",58039,48,57906.4296875,47.28571319580078,4.267292499542236,5159.77880859375,557,"solid"
2021,4,"Q4",10,"2021-10",19,20211019,"2021-10-19","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15424,12,15394.7138671875,10,2.530775308609009,3252.889892578125,526,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19006,"Apodaca",20985,13,20945.142578125,14.142857551574707,1.9527318477630615,3152.159912109375,541,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19021,"General Escobedo",11830,19,11787,12.714285850524902,4.074411392211914,2536.857421875,531,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19026,"Guadalupe",26853,44,26772.71484375,23.85714340209961,6.193580150604248,3779.913818359375,541,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19039,"Monterrey",58080,41,57949.14453125,42.71428680419922,3.6449790000915527,5163.423828125,558,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15438,14,15404.7138671875,10,2.952571153640747,3255.84228515625,527,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19006,"Apodaca",21004,19,20958.572265625,13.428571701049805,2.8539927005767822,3155.013916015625,542,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19021,"General Escobedo",11842,12,11799,12,2.573312520980835,2539.4306640625,532,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19026,"Guadalupe",26892,39,26798.142578125,25.428571701049805,5.489764213562012,3785.40380859375,542,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19039,"Monterrey",58123,43,57990.71484375,41.57143020629883,3.8227829933166504,5167.24658203125,559,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15457,19,15415.857421875,11.142857551574707,4.007061004638672,3259.849365234375,528,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19006,"Apodaca",21026,22,20972.427734375,13.857142448425293,3.3046231269836426,3158.318603515625,543,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19021,"General Escobedo",11854,12,11811.4287109375,12.428571701049805,2.573312520980835,2542.00390625,533,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19026,"Guadalupe",26920,28,26823.427734375,25.285715103149414,3.9413692951202393,3789.344970703125,543,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19039,"Monterrey",58160,37,58030,39.28571319580078,3.2893712520599365,5170.5361328125,560,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15467,10,15426.857421875,11,2.1089794635772705,3261.95849609375,529,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19006,"Apodaca",21030,4,20986.572265625,14.142857551574707,0.6008405685424805,3158.91943359375,544,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19021,"General Escobedo",11856,2,11823.4287109375,12,0.42888543009757996,2542.432861328125,534,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19026,"Guadalupe",26928,8,26848.857421875,25.428571701049805,1.126105546951294,3790.47119140625,544,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19039,"Monterrey",58167,7,58067.71484375,37.71428680419922,0.6223134994506836,5171.158203125,561,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15470,3,15437.7138671875,10.857142448425293,0.6326938271522522,3262.591064453125,530,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19006,"Apodaca",21032,2,21000.572265625,14,0.30042028427124023,3159.2197265625,545,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19021,"General Escobedo",11856,0,11835.142578125,11.714285850524902,0,2542.432861328125,535,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19026,"Guadalupe",26932,4,26873.71484375,24.85714340209961,0.563052773475647,3791.0341796875,545,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19039,"Monterrey",58185,18,58106.4296875,38.71428680419922,1.6002347469329834,5172.7587890625,562,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15475,5,15449,11.285714149475098,1.0544897317886353,3263.6455078125,531,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19006,"Apodaca",21052,20,21014.427734375,13.857142448425293,3.0042028427124023,3162.223876953125,546,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19021,"General Escobedo",11867,11,11845.142578125,10,2.358869791030884,2544.791748046875,536,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19026,"Guadalupe",26967,35,26900.142578125,26.428571701049805,4.926711559295654,3795.9609375,546,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19039,"Monterrey",58237,52,58141.5703125,35.14285659790039,4.622900485992432,5177.38134765625,563,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15491,16,15460.2861328125,11.285714149475098,3.3743669986724854,3267.02001953125,532,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19006,"Apodaca",21065,13,21027.71484375,13.285714149475098,1.9527318477630615,3164.1767578125,547,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19021,"General Escobedo",11877,10,11854.5712890625,9.428571701049805,2.1444270610809326,2546.93603515625,537,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19026,"Guadalupe",26980,13,26924.572265625,24.428571701049805,1.8299214839935303,3797.790771484375,547,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19039,"Monterrey",58294,57,58178,36.42856979370117,5.067409992218018,5182.44921875,564,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15499,8,15471,10.714285850524902,1.6871834993362427,3268.707275390625,533,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19006,"Apodaca",21087,22,21042.28515625,14.571428298950195,3.3046231269836426,3167.481201171875,548,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19021,"General Escobedo",11885,8,11862.4287109375,7.857142925262451,1.7155417203903198,2548.651611328125,538,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19026,"Guadalupe",26995,15,26944.857421875,20.285715103149414,2.111447811126709,3799.90234375,548,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19039,"Monterrey",58343,49,58215.5703125,37.57143020629883,4.356194496154785,5186.80517578125,565,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15506,7,15480.7138671875,9.714285850524902,1.4762855768203735,3270.183349609375,534,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19006,"Apodaca",21109,22,21057.28515625,15,3.3046231269836426,3170.785888671875,549,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19021,"General Escobedo",11893,8,11869.7138671875,7.285714149475098,1.7155417203903198,2550.3671875,539,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19026,"Guadalupe",27002,7,26960.572265625,15.714285850524902,0.9853423237800598,3800.8876953125,549,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19039,"Monterrey",58382,39,58252.5703125,37,3.467175245285034,5190.2724609375,566,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15518,12,15489.4287109375,8.714285850524902,2.530775308609009,3272.71435546875,535,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19006,"Apodaca",21117,8,21070.28515625,13,1.201681137084961,3171.987548828125,550,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19021,"General Escobedo",11898,5,11876,6.285714149475098,1.0722135305404663,2551.439453125,540,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19026,"Guadalupe",27016,14,26974.28515625,13.714285850524902,1.9706846475601196,3802.8583984375,550,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19039,"Monterrey",58408,26,58288,35.42856979370117,2.311450242996216,5192.583984375,567,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15531,13,15498.5712890625,9.142857551574707,2.741673231124878,3275.455810546875,536,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",19,"Nuevo León",19006,"Apodaca",21119,2,21083,12.714285850524902,0.30042028427124023,3172.2880859375,551,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",19,"Nuevo León",19021,"General Escobedo",11901,3,11882.4287109375,6.4285712242126465,0.6433281302452087,2552.082763671875,541,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",19,"Nuevo León",19026,"Guadalupe",27017,1,26987,12.714285850524902,0.14076319336891174,3802.9990234375,551,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",19,"Nuevo León",19039,"Monterrey",58414,6,58323.28515625,35.28571319580078,0.5334115624427795,5193.1171875,568,"solid"
2021,4,"Q4",10,"2021-10",30,20211030,"2021-10-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15537,6,15508.142578125,9.571428298950195,1.2653876543045044,3276.72119140625,537,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",19,"Nuevo León",19006,"Apodaca",21119,0,21095.427734375,12.428571701049805,0,3172.2880859375,552,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",19,"Nuevo León",19021,"General Escobedo",11903,2,11889.142578125,6.714285850524902,0.42888543009757996,2552.51171875,542,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",19,"Nuevo León",19026,"Guadalupe",27020,3,26999.572265625,12.571428298950195,0.42228958010673523,3803.42138671875,552,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",19,"Nuevo León",19039,"Monterrey",58422,8,58357.14453125,33.85714340209961,0.7112154364585876,5193.82861328125,569,"solid"
2021,4,"Q4",10,"2021-10",31,20211031,"2021-10-31","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15541,4,15517.5712890625,9.428571701049805,0.8435917496681213,3277.56494140625,538,"solid"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",19,"Nuevo León",19006,"Apodaca",21127,8,21106.142578125,10.714285850524902,1.201681137084961,3173.48974609375,553,"solid"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",19,"Nuevo León",19021,"General Escobedo",11913,10,11895.7138671875,6.5714287757873535,2.1444270610809326,2554.656005859375,543,"solid"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",19,"Nuevo León",19026,"Guadalupe",27034,14,27009.142578125,9.571428298950195,1.9706846475601196,3805.39208984375,553,"solid"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",19,"Nuevo León",19039,"Monterrey",58460,38,58389,31.85714340209961,3.3782732486724854,5197.20654296875,570,"solid"
2021,4,"Q4",11,"2021-11",1,20211101,"2021-11-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15549,8,15525.857421875,8.285714149475098,1.6871834993362427,3279.251953125,539,"solid"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",19,"Nuevo León",19006,"Apodaca",21142,15,21117.142578125,11,2.2531521320343018,3175.742919921875,554,"solid"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",19,"Nuevo León",19021,"General Escobedo",11921,8,11902,6.285714149475098,1.7155417203903198,2556.37158203125,544,"solid"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",19,"Nuevo León",19026,"Guadalupe",27050,16,27019.142578125,10,2.252211093902588,3807.644287109375,554,"solid"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",19,"Nuevo León",19039,"Monterrey",58493,33,58417.4296875,28.428571701049805,2.9337635040283203,5200.140625,571,"solid"
2021,4,"Q4",11,"2021-11",2,20211102,"2021-11-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15560,11,15534.5712890625,8.714285850524902,2.3198773860931396,3281.572021484375,540,"solid"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",19,"Nuevo León",19006,"Apodaca",21153,11,21126.572265625,9.428571701049805,1.6523115634918213,3177.395263671875,555,"solid"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",19,"Nuevo León",19021,"General Escobedo",11929,8,11908.2861328125,6.285714149475098,1.7155417203903198,2558.087158203125,545,"solid"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",19,"Nuevo León",19026,"Guadalupe",27066,16,27029.28515625,10.142857551574707,2.252211093902588,3809.896484375,555,"solid"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",19,"Nuevo León",19039,"Monterrey",58521,28,58442.85546875,25.428571701049805,2.4892539978027344,5202.6298828125,572,"solid"
2021,4,"Q4",11,"2021-11",3,20211103,"2021-11-03","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15564,4,15542.857421875,8.285714149475098,0.8435917496681213,3282.41552734375,541,"solid"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",19,"Nuevo León",19006,"Apodaca",21168,15,21135,8.428571701049805,2.2531521320343018,3179.6484375,556,"solid"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",19,"Nuevo León",19021,"General Escobedo",11934,5,11914.142578125,5.857142925262451,1.0722135305404663,2559.159423828125,546,"solid"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",19,"Nuevo León",19026,"Guadalupe",27079,13,27040.28515625,11,1.8299214839935303,3811.726318359375,556,"solid"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",19,"Nuevo León",19039,"Monterrey",58549,28,58466.71484375,23.85714340209961,2.4892539978027344,5205.119140625,573,"solid"
2021,4,"Q4",11,"2021-11",4,20211104,"2021-11-04","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15569,5,15550.142578125,7.285714149475098,1.0544897317886353,3283.469970703125,542,"solid"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",19,"Nuevo León",19006,"Apodaca",21185,17,21144.71484375,9.714285850524902,2.553572416305542,3182.201904296875,557,"solid"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",19,"Nuevo León",19021,"General Escobedo",11936,2,11919.5712890625,5.4285712242126465,0.42888543009757996,2559.58837890625,547,"solid"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",19,"Nuevo León",19026,"Guadalupe",27089,10,27050.71484375,10.428571701049805,1.4076318740844727,3813.134033203125,557,"solid"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",19,"Nuevo León",19039,"Monterrey",58584,35,58491.85546875,25.14285659790039,3.111567497253418,5208.23046875,574,"solid"
2021,4,"Q4",11,"2021-11",5,20211105,"2021-11-05","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15576,7,15556.5712890625,6.4285712242126465,1.4762855768203735,3284.9462890625,543,"solid"
2021,4,"Q4",11,"2021-11",6,20211106,"2021-11-06","mex","México",19,"Nuevo León",19006,"Apodaca",21186,1,21154.28515625,9.571428298950195,0.15021014213562012,3182.35205078125,558,"solid"
